[78364:56296:1103/225743.416:INFO:components\enterprise\browser\controller\chrome_browser_cloud_management_controller.cc:206] No machine level policy manager exists.
[65572:34152:1103/225743.543:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[25752:15772:1103/225743.543:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[69640:71052:1103/225743.717:VERBOSE1:components\viz\service\main\viz_main_impl.cc:86] VizNullHypothesis is disabled (not a warning)
[39788:65004:1103/225744.116:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[73072:43576:1103/225744.166:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[1540:15080:1103/225744.393:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[27952:49584:1103/225745.380:INFO:third_party\webrtc\rtc_base\cpu_info.cc:75] Available number of cores: 16
[78364:56296:1103/225746.737:INFO:CONSOLE:113] "Event handler of 'x-storagemutated-1' event must be added on the initial evaluation of worker script.", source: https://static.whatsapp.net/rsrc.php/v4/yj/r/J-Y99HqddYB.js (113)
[78364:63176:1103/225751.028:ERROR:google_apis\gcm\engine\registration_request.cc:291] Registration response error message: DEPRECATED_ENDPOINT
[69248:8316:1103/225758.846:VERBOSE1:net\base\network_delegate.cc:37] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/downloads?name=1679317318&target=OPTIMIZATION_TARGET_LANGUAGE_DETECTION

Histogram: SegmentationPlatform.ModelDelivery.SaveResult.ComposePromotion recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.ModelExecution.DefaultProvider.Status.CrossDeviceUserSegment recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelExecution.DefaultProvider.Status.ShoppingUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelExecution.Duration.Model.CrossDeviceUserSegment.Success recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelExecution.Duration.Model.ShoppingUser.Success recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelExecution.Duration.Total.CrossDeviceUserSegment.Success recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.ModelExecution.Duration.Total.ShoppingUser.Success recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.ModelExecution.Result.0.CrossDeviceUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.ModelExecution.Result.0.ShoppingUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelExecution.SaveResult.CrossDeviceUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.ModelExecution.SaveResult.ShoppingUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.ModelExecution.ZeroValuePercent.CrossDeviceUserSegment recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.ModelExecution.ZeroValuePercent.ShoppingUser recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.ChromeLowUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.ChromeUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.ComposePromotion recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.CrossDeviceUserSegment recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.DatabaseApiClients recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.DeviceSwitcher recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.PasswordManagerUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.ResumeHeavyUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.SearchUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.ShoppingUser recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SegmentInfoDatabase.ProtoDBUpdateResult.UrlVisitResumptionRanker recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.SelectionFailedReason.ChromeLowUserEngagement recorded 2 samples, mean = 14.5 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 50.0%) {0.0%}
13  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ChromeUserEngagement recorded 2 samples, mean = 14.5 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 50.0%) {0.0%}
13  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ComposePromotion recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.CrossDeviceUser recorded 3 samples, mean = 19.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 33.3%) {0.0%}
18  O                                                                         (0 = 0.0%) {33.3%}
19  -O                                                                        (1 = 33.3%) {33.3%}
20  O                                                                         (0 = 0.0%) {66.7%}
21  -O                                                                        (1 = 33.3%) {66.7%}
22  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.DatabaseApiClients recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.DeviceSwitcher recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.PasswordManagerUser recorded 2 samples, mean = 14.5 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 50.0%) {0.0%}
13  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ResumeHeavyUser recorded 2 samples, mean = 14.5 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 50.0%) {0.0%}
13  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.SearchUser recorded 2 samples, mean = 14.5 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 50.0%) {0.0%}
13  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ShoppingUser recorded 3 samples, mean = 18.3 (flags = 0x41)
0   ... 
16  -O                                                                        (1 = 33.3%) {0.0%}
17  O                                                                         (0 = 0.0%) {33.3%}
18  -O                                                                        (1 = 33.3%) {33.3%}
19  ... 
21  -O                                                                        (1 = 33.3%) {66.7%}
22  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.URLVisitResumptionRanker recorded 1 samples, mean = 17.0 (flags = 0x41)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
18  ... 

Histogram: SegmentationPlatform.ShoppingUser.PostProcessing.TopLabel.Computed recorded 1 samples (flags = 0x41)
0  -O                                                                        (1 = 100.0%)

Histogram: SegmentationPlatform.Signals.ListeningCount.HistogramEnum recorded 2 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  --O                                                                       (2 = 100.0%) {0.0%}
8  ... 

Histogram: SegmentationPlatform.Signals.ListeningCount.HistogramValue recorded 2 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  --O                                                                       (2 = 100.0%) {0.0%}
8  ... 

Histogram: SegmentationPlatform.Signals.ListeningCount.UserAction recorded 2 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  --O                                                                       (2 = 100.0%) {0.0%}
8  ... 

Histogram: SegmentationPlatform.SyncSessions.TabsCountAtStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.UkmDatabase.InitTime recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: ServiceWorker.ActivateEvent.Time2 recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
13  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: ServiceWorker.ActivateEventStatus recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.ActivateEventStatus_NotInShutdown recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.CacheStorageInstalledScript.Count recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.CacheStorageInstalledScript.ScriptTotalSize recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1000... 

Histogram: ServiceWorker.ContainerHostForClient.AllowServiceWorkerCallTime recorded 1 samples, mean = 28.0 (flags = 0x41)
0   ... 
21  -O                                                                        (1 = 100.0%) {0.0%}
29  ... 

Histogram: ServiceWorker.CorsExemptHeaderListSize recorded 1 samples, mean = 10.0 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 100.0%) {0.0%}
11  ... 

Histogram: ServiceWorker.CountUse.CallerInterface recorded 54 samples, mean = 2.0 (flags = 0x41)
0  --O                                                                       (2 = 3.7%)
1  -------------------------O                                                (25 = 46.3%) {3.7%}
2  O                                                                         (0 = 0.0%) {50.0%}
3  ---------------------------O                                              (27 = 50.0%) {50.0%}
4  ... 

Histogram: ServiceWorker.CountUse.DedicatedWorker.WebFeature recorded 25 samples (flags = 0x41)
15    -O                                                                        (1 = 4.0%)
593   -O                                                                        (1 = 4.0%)
715   -O                                                                        (1 = 4.0%)
720   -O                                                                        (1 = 4.0%)
723   -O                                                                        (1 = 4.0%)
727   -O                                                                        (1 = 4.0%)
729   -O                                                                        (1 = 4.0%)
737   -O                                                                        (1 = 4.0%)
740   -O                                                                        (1 = 4.0%)
781   -O                                                                        (1 = 4.0%)
782   -O                                                                        (1 = 4.0%)
1067  -O                                                                        (1 = 4.0%)
1070  -O                                                                        (1 = 4.0%)
1075  -O                                                                        (1 = 4.0%)
1076  -O                                                                        (1 = 4.0%)
1277  -O                                                                        (1 = 4.0%)
1447  -O                                                                        (1 = 4.0%)
2236  -O                                                                        (1 = 4.0%)
2527  -O                                                                        (1 = 4.0%)
2663  -O                                                                        (1 = 4.0%)
2723  -O                                                                        (1 = 4.0%)
3023  -O                                                                        (1 = 4.0%)
3265  -O                                                                        (1 = 4.0%)
3267  -O                                                                        (1 = 4.0%)
3279  -O                                                                        (1 = 4.0%)

Histogram: ServiceWorker.CountUse.WebFeature recorded 54 samples (flags = 0x41)
15    --O                                                                       (2 = 3.7%)
593   --O                                                                       (2 = 3.7%)
715   --O                                                                       (2 = 3.7%)
720   -O                                                                        (1 = 1.9%)
723   -O                                                                        (1 = 1.9%)
727   -O                                                                        (1 = 1.9%)
729   --O                                                                       (2 = 3.7%)
737   -O                                                                        (1 = 1.9%)
740   --O                                                                       (2 = 3.7%)
743   -O                                                                        (1 = 1.9%)
781   --O                                                                       (2 = 3.7%)
782   -O                                                                        (1 = 1.9%)
1067  --O                                                                       (2 = 3.7%)
1070  --O                                                                       (2 = 3.7%)
1075  --O                                                                       (2 = 3.7%)
1076  --O                                                                       (2 = 3.7%)
1277  --O                                                                       (2 = 3.7%)
1441  --O                                                                       (2 = 3.7%)
1447  --O                                                                       (2 = 3.7%)
1448  -O                                                                        (1 = 1.9%)
2224  -O                                                                        (1 = 1.9%)
2236  --O                                                                       (2 = 3.7%)
2527  --O                                                                       (2 = 3.7%)
2663  --O                                                                       (2 = 3.7%)
2723  --O                                                                       (2 = 3.7%)
3021  -O                                                                        (1 = 1.9%)
3023  --O                                                                       (2 = 3.7%)
3024  -O                                                                        (1 = 1.9%)
3265  --O                                                                       (2 = 3.7%)
3267  --O                                                                       (2 = 3.7%)
3279  --O                                                                       (2 = 3.7%)
4468  -O                                                                        (1 = 1.9%)
5462  -O                                                                        (1 = 1.9%)

Histogram: ServiceWorker.Database.OpenResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.Database.ReadResult recorded 18 samples, mean = 0.0 (flags = 0x41)
0  ------------------O                                                       (18 = 100.0%)
1  ... 

Histogram: ServiceWorker.Database.WriteResult recorded 7 samples, mean = 0.0 (flags = 0x41)
0  -------O                                                                  (7 = 100.0%)
1  ... 

Histogram: ServiceWorker.DiskCache.InitResult recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: ServiceWorker.DiskCache.WriteResponseResult recorded 165 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (165 = 100.0%)
1  ... 

Histogram: ServiceWorker.EvaluateTopLevelScript.Succeeded.Time recorded 1 samples, mean = 1128.0 (flags = 0x41)
0     ... 
1062  -O                                                                        (1 = 100.0%) {0.0%}
1262  ... 

Histogram: ServiceWorker.ExtendableMessageEvent.Time recorded 1 samples, mean = 2.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
10 ... 

Histogram: ServiceWorker.FetchEvent.QueuingTime recorded 160 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (160 = 100.0%)
1  ... 

Histogram: ServiceWorker.FetchEvent.Subresource.Status recorded 160 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (160 = 100.0%)
1  ... 

Histogram: ServiceWorker.FindRegistrationForClientUrl.IsCalledForNavigation recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: ServiceWorker.InstallEvent.All.FetchCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.InstallEvent.All.Status recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.InstallEvent.All.Time recorded 1 samples, mean = 366.0 (flags = 0x41)
0    ... 
356  -O                                                                        (1 = 100.0%) {0.0%}
452  ... 

Histogram: ServiceWorker.LoadTiming.Subresource.FetchHandlerEndToFallbackNetwork recorded 160 samples, mean = 0.2 (flags = 0x41)
0  ------------------------------------------------------------------------O (133 = 83.1%)
1  -----------O                                                              (21 = 13.1%) {83.1%}
2  ---O                                                                      (6 = 3.8%) {96.2%}
3  ... 

Histogram: ServiceWorker.LoadTiming.Subresource.ForwardServiceWorkerToWorkerReady recorded 160 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (159 = 99.4%)
1  O                                                                         (0 = 0.0%) {99.4%}
2  O                                                                         (1 = 0.6%) {99.4%}
3  ... 

Histogram: ServiceWorker.LoadTiming.Subresource.StartToCompleted recorded 160 samples, mean = 0.4 (flags = 0x41)
0  ------------------------------------------------------------------------O (111 = 69.4%)
1  -------------------------O                                                (39 = 24.4%) {69.4%}
2  ------O                                                                   (9 = 5.6%) {93.8%}
3  O                                                                         (0 = 0.0%) {99.4%}
4  -O                                                                        (1 = 0.6%) {99.4%}
5  ... 

Histogram: ServiceWorker.LoadTiming.Subresource.WorkerReadyToFetchHandlerEnd recorded 160 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (160 = 100.0%)
1  ... 

Histogram: ServiceWorker.LoadTopLevelScript.Succeeded.NewlyInstalled.Time recorded 1 samples, mean = 29.0 (flags = 0x41)
0   ... 
29  -O                                                                        (1 = 100.0%) {0.0%}
34  ... 

Histogram: ServiceWorker.MaybeStartWorker.Purpose recorded 3 samples, mean = 3.0 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  -O                                                                        (1 = 33.3%) {33.3%}
2  ... 
8  -O                                                                        (1 = 33.3%) {66.7%}
9  ... 

Histogram: ServiceWorker.MaybeStartWorker.RunningStatus recorded 3 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  ---O                                                                      (3 = 100.0%) {0.0%}
3  ... 

Histogram: ServiceWorker.MaybeStartWorker.RunningStatusByPurpose_ACTIVATE recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ServiceWorker.MaybeStartWorker.RunningStatusByPurpose_INSTALL recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ServiceWorker.MaybeStartWorker.RunningStatusByPurpose_MESSAGE recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ServiceWorker.NumberOfRegisteredFetchHandlers recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ServiceWorker.OnBrowserStartup.SkipServiceWorkerOnFirstNavigation recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: ServiceWorker.RegisteredStorageKeyCount recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ServiceWorker.Storage.FindForClientUrlInDB.ScopeCountForStorageKey recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ServiceWorker.Storage.FindForClientUrlInDB.Time recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.Storage.PurgeResourceResult recorded 2 samples (flags = 0x41)
0  --O                                                                       (2 = 100.0%)

Histogram: ServiceWorker.Storage.ReadInitialDataFromDB.Time recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: ServiceWorker.Storage.RegisteredStorageKeyCacheInitialization.Time2 recorded 1 samples, mean = 122.0 (flags = 0x41)
0    ... 
107  -O                                                                        (1 = 100.0%) {0.0%}
136  ... 

Histogram: ServiceWorker.Subresource.Fallbacked.Type2 recorded 160 samples, mean = 4.9 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  O                                                                         (1 = 0.6%) {0.0%}
2  O                                                                         (0 = 0.0%) {0.6%}
3  -O                                                                        (2 = 1.2%) {0.6%}
4  O                                                                         (0 = 0.0%) {1.9%}
5  ------------------------------------------------------------------------O (157 = 98.1%) {1.9%}
6  ... 

Histogram: ServiceWorkerCache.Cache.Browser.PutOne recorded 4 samples, mean = 2.5 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 50.0%) {0.0%}
2  -O                                                                        (1 = 25.0%) {50.0%}
3  ... 
5  -O                                                                        (1 = 25.0%) {75.0%}
7  ... 

Histogram: ServiceWorkerCache.Cache.Renderer.PutOne recorded 4 samples, mean = 7.5 (flags = 0x41)
0   ... 
5   --O                                                                       (2 = 50.0%) {0.0%}
7   -O                                                                        (1 = 25.0%) {50.0%}
10  -O                                                                        (1 = 25.0%) {75.0%}
14  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.OperationDuration2 recorded 6 samples, mean = 1.7 (flags = 0x41)
0  --O                                                                       (2 = 33.3%)
1  -O                                                                        (1 = 16.7%) {33.3%}
2  --O                                                                       (2 = 33.3%) {50.0%}
3  ... 
5  -O                                                                        (1 = 16.7%) {83.3%}
7  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.OperationDuration2.Init recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.OperationDuration2.Put recorded 4 samples, mean = 2.0 (flags = 0x41)
0  -O                                                                        (1 = 25.0%)
1  -O                                                                        (1 = 25.0%) {25.0%}
2  -O                                                                        (1 = 25.0%) {50.0%}
3  ... 
5  -O                                                                        (1 = 25.0%) {75.0%}
7  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueDuration2 recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueDuration2.Init recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueDuration2.Put recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueLength recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueLength.Init recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.Cache.Scheduler.QueueLength.Put recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.CacheStorage.Browser.Keys recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.CacheStorage.Browser.Open recorded 2 samples, mean = 2.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
5  -O                                                                        (1 = 50.0%) {50.0%}
7  ... 

Histogram: ServiceWorkerCache.CacheStorage.Renderer.Keys recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: ServiceWorkerCache.CacheStorage.Renderer.Open recorded 2 samples, mean = 3.5 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 50.0%) {0.0%}
2  ... 
6  -O                                                                        (1 = 50.0%) {50.0%}
7  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2 recorded 6 samples, mean = 1.3 (flags = 0x41)
0  ---O                                                                      (3 = 50.0%)
1  -O                                                                        (1 = 16.7%) {50.0%}
2  -O                                                                        (1 = 16.7%) {66.7%}
3  ... 
5  -O                                                                        (1 = 16.7%) {83.3%}
7  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2.Init recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2.Keys recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2.Open recorded 2 samples, mean = 2.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
5  -O                                                                        (1 = 50.0%) {50.0%}
7  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2.Size recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.OperationDuration2.WriteIndex recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ServiceWorkerCache.CacheStorage.Scheduler.QueueDuration2 recorded 6 samples, mean = 0.2 (flags = 0x41)
0  -----O                                                                    (5 = 83.3%)
1  -O                                                                        (1 = 16.7%) {83.3%}
2  ... 

